var,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008
ww_weight,commonpostweight,weights_common,commonweight_vv_post,weight,weight,weight,V103,V101,V101,v200,V201
vv_weight,vvweight_post,,commonweight_vv_post,,weight,,,,,,
dd_case_id,,V101,,,,,,,,,
dd_county_fips,countyfips,,countyfips,countyfips,countyfips,countyfips,countyfips,V303,V277,v269,V269
dd_state,inputstate,inputstate,inputstate,inputstate,inputstate,inputstate,inputstate,V206,V206,v259,V206
dd_gender,gender,gender,gender,gender,gender,gender,gender,V208,V208,v208,V208
dd_employment,employ,employ,employ,employ,employ,employ,employ,V209,V209,v209,V209
dd_race,race,race,race,race,race,race,race,V211,V211,v211,V211
dd_party_id,pid7,pid7,pid7,pid7,pid7,pid7,pid7,V212d,V212d,cc424,CC307a
dd_education,educ,educ,educ,educ,educ,educ,educ,V213,V213,v213,V213
dd_marital_status,marstat,marstat,marstat,marstat,marstat,marstat,marstat,V214,V214,v214,V214
dd_religiosity,pew_religimp,pew_religimp,pew_religimp,pew_religimp,pew_religimp,pew_religimp,pew_religimp,V216,V216,v216,V216
dd_religious_attendance,pew_churatd,pew_churatd,pew_churatd,pew_churatd,pew_churatd,pew_churatd,pew_churatd,V217,V217,v217,V217
dd_prayer,pew_prayer,pew_prayer,pew_prayer,pew_prayer,pew_prayer,pew_prayer,pew_prayer,V218,V218,v218,V218
dd_religion,religpew,religpew,religpew,religpew,religpew,religpew,religpew,V219,V219,v219,V219
dd_income_new,faminc_new,faminc_new,faminc,faminc,faminc,faminc,faminc,V246,,,
dd_income_old,,,,,,,,,V246,v246,V246
dd_citizenship_new,cit1,cit1,,,,,,,,,
dd_citizenship_old,,,immstat,,immstat,immstat,immstat,V263,V263,v283,CC332
dd_union_self,union,union,union,union,union,union,union,V264,V264,v284,
dd_union_family,unionhh,unionhh,unionhh,unionhh,unionhh,unionhh,unionhh,V265,V265,v273,
dd_union_either,,,,,,,,,,,CC329
dd_national_economy,CC18_301,CC17_301,CC16_302,CC15_302,CC14_302,CC13_302,CC302,CC310,CC302,cc09_20,CC302
dd_party_reg,,CC17_325,CC16_360,CC15_350,CC350,CC350,CC350,CC308,CC350,,CC402
vv_party_reg,CL_party,,CL_partyaffiliation,,partyaffiliation,,,,,,
dd_years_in_city,citylength_1,citylength_1,citylength_1,citylength_1,,,,,,,
dd_months_in_city,citylength_2,citylength_2,citylength_2,citylength_2,,,,,,,
dd_residency,,,CC16_361,,CC351,CC351,CC351,CC307,CC351,,CC334
pp_attend_meeting,CC18_417a_1,,CC16_417a_1,,CC417a_1,,CC417a_1,,CC417a_1,,CC415_1
pp_post_sign,CC18_417a_2,,CC16_417a_2,,CC417a_2,,CC417a_2,,CC417a_2,,CC415_3
pp_campaign_work,CC18_417a_3,,CC16_417a_3,,CC417a_3,,CC417a_3,,CC417a_3,,CC415_4
pp_campaign_contact,,,CC16_425a,,CC425a,,CC425a,,CC425a,,
rr_other_minorities_overcame,CC18_422e,,,,CC422a,,CC422a,,CC422a,,
rr_history_impedes_blacks,CC18_422f,,,,CC422b,CC352,CC422b,,CC422b,,
rr_blacks_got_less,CC18_422g,,,,,,,,,,
rr_blacks_try_harder,CC18_422h,,,,,CC353,,,,,
rr_history_impedes_blacks_yn,,,,CC15_353a,,,,,,,
rr_other_minorities_overcame_yn,,,,CC15_353b,,,,,,,
rr_unspecified,,,,,,,,CC359,,,
rr_angry_racism_exists,,CC17_351a,CC16_422c,,,,,,,,
rr_whites_have_advantages,CC18_422a,CC17_351b,CC16_422d,,,,,,,,
rr_fear_other_races,,CC17_351c,CC16_422e,,,,,,,,
rr_race_problems_isolated,CC18_422b,CC17_351d,CC16_422f,,,,,,,,
aa_support,,,,,CC14_328,CC330,CC327,CC354,CC327,cc09_55,CC313
aa_black_hispanic,,,,CC15_326a,,,,,,,
aa_women,,,,CC15_326b,,,,,,,
aa_white,,,,CC15_326c,,,,,,,
aa_injustice,,,,CC15_326d,,,,,,,
aa_diversity,,,,CC15_326e,,,,,,,
aa_income,,,,CC15_326f,,,,,,,